"PRODUCT_ID","COMPONENT_ID","PRODUCT_DESC","COMPONENT_DESC","ISPRIMARY","COMPONENT_USAGE_QTY","PRODUCT_FAMILY","COMPONENT_FAMILY","C_ID"
"44000000011","11000000001","1"" STEEL GEAR","STEEL ORE",1,5,"GEAR","ORE",1
"44000000012","11000000001","2"" STEEL GEAR","STEEL ORE",1,6,"GEAR","ORE",2
"44000000013","11000000001","3"" STEEL GEAR","STEEL ORE",1,7,"GEAR","ORE",3
"44000000021","11000000002","1"" IRON GEAR","IRON ORE",1,5,"GEAR","ORE",4
"44000000022","11000000002","2"" IRON GEAR","IRON ORE",1,6,"GEAR","ORE",5
"44000000023","11000000002","3"" IRON GEAR","IRON ORE",1,7,"GEAR","ORE",6
"44000000031","11000000003","1"" COPPER GEAR","COPPER ORE",1,5,"GEAR","ORE",7
"44000000032","11000000003","2"" COPPER GEAR","COPPER ORE",1,6,"GEAR","ORE",8
"44000000033","11000000003","3"" COPPER GEAR","COPPER ORE",1,7,"GEAR","ORE",9
"70000000111","44000000011","3-PACK 1"" STEEL GEAR","1"" STEEL GEAR",1,3,"FINAL","GEAR",10
"70000000112","44000000012","3-PACK 2"" STEEL GEAR","2"" STEEL GEAR",1,3,"FINAL","GEAR",11
"70000000113","44000000013","3-PACK 3"" STEEL GEAR","3"" STEEL GEAR",1,3,"FINAL","GEAR",12
"70000000121","44000000021","3-PACK 1"" IRON GEAR","1"" IRON GEAR",1,3,"FINAL","GEAR",13
"70000000122","44000000022","3-PACK 2"" IRON GEAR","2"" IRON GEAR",1,3,"FINAL","GEAR",14
"70000000123","44000000023","3-PACK 3"" IRON GEAR","3"" IRON GEAR",1,3,"FINAL","GEAR",15
"70000000131","44000000031","3-PACK 1"" COPPER GEAR","1"" COPPER GEAR",1,3,"FINAL","GEAR",16
"70000000132","44000000032","3-PACK 2"" COPPER GEAR","2"" COPPER GEAR",1,3,"FINAL","GEAR",17
"70000000133","44000000033","3-PACK 3"" COPPER GEAR","3"" COPPER GEAR",1,3,"FINAL","GEAR",18
"70000000231","44000000011","COMBO PACK COPPER GEAR","1"" COPPER GEAR",1,1,"FINAL","GEAR",19
"70000000231","44000000012","COMBO PACK COPPER GEAR","2"" COPPER GEAR",1,1,"FINAL","GEAR",20
"70000000231","44000000013","COMBO PACK COPPER GEAR","3"" COPPER GEAR",1,1,"FINAL","GEAR",21
"70000000221","44000000021","COMBO PACK IRON GEAR","1"" IRON GEAR",1,1,"FINAL","GEAR",22
"70000000221","44000000022","COMBO PACK IRON GEAR","2"" IRON GEAR",1,1,"FINAL","GEAR",23
"70000000221","44000000023","COMBO PACK IRON GEAR","3"" IRON GEAR",1,1,"FINAL","GEAR",24
"70000000211","44000000031","COMBO PACK STEEL GEAR","1"" STEEL GEAR",1,1,"FINAL","GEAR",25
"70000000211","44000000032","COMBO PACK STEEL GEAR","2"" STEEL GEAR",1,1,"FINAL","GEAR",26
"70000000211","44000000033","COMBO PACK STEEL GEAR","3"" STEEL GEAR",1,1,"FINAL","GEAR",27
